box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,,,,,,93.21%,1,,11:51:16.545008
1,,,,,,93.78%,1,,11:51:15.919848
1,,,,,,98.92%,1,,11:51:15.303031
1,,Side,Right,Horizontal-Right,,98.34%,1,,11:51:14.678363
1,,,,,,88.03%,1,,11:51:14.048514
1,20.0,,,,88.73%,,1,,11:51:13.413354
0,,,,,,,0,,11:51:12.769455
1,19.0,,,,86.63%,,1,,11:51:12.147156
1,19.0,,,,95.80%,,1,,11:51:11.507735
1,22.0,,,,90.29%,,1,,11:51:10.858472
1,107.0,,,,96.77%,,1,Obtuse,11:51:10.229081
1,54.0,,,,89.65%,,1,Acute,11:51:09.589533
0,,,,,,,0,,11:51:08.934333
0,,,,,,,0,,11:51:08.307073
0,,,,,,,0,,11:51:07.670696
0,,,,,,,0,,11:51:07.033050
0,,,,,,,0,,11:51:06.437174
0,,,,,,,0,,11:51:05.814369
0,,,,,,,0,,11:51:05.162420
0,,,,,,,0,,11:51:04.513940
0,,,,,,,0,,11:51:03.892593
0,,,,,,,0,,11:51:03.274769
0,,,,,,,0,,11:51:02.645278
0,,,,,,,0,,11:51:01.991385
0,,,,,,,0,,11:51:01.360142
0,,,,,,,0,,11:51:00.724157
0,,,,,,,0,,11:51:00.118446
0,,,,,,,0,,11:50:59.485640
0,,,,,,,0,,11:50:58.838230
0,,,,,,,0,,11:50:58.204937
0,,,,,,,0,,11:50:57.581664
0,,,,,,,0,,11:50:56.959073
0,,,,,,,0,,11:50:56.341473
0,,,,,,,0,,11:50:55.707103
0,,,,,,,0,,11:50:55.079026
0,,,,,,,0,,11:50:54.447354
0,,,,,,,0,,11:50:53.831180
0,,,,,,,0,,11:50:53.204069
0,,,,,,,0,,11:50:52.580763
0,,,,,,,0,,11:50:51.958155
0,,,,,,,0,,11:50:51.343800
0,,,,,,,0,,11:50:50.713711
0,,,,,,,0,,11:50:50.083762
0,,,,,,,0,,11:50:49.469117
0,,,,,,,0,,11:50:48.850847
0,,,,,,,0,,11:50:48.207329
0,,,,,,,0,,11:50:47.554725
1,,,,,,63.16%,1,,11:50:46.937594
0,,,,,,,0,,11:50:46.312529
1,,,,,,75.02%,1,,11:50:45.666153
1,,,,,,68.02%,1,,11:50:45.049830
1,,,,,,58.44%,1,,11:50:44.414292
1,,,,,,76.99%,1,,11:50:43.780446
1,,,,,,74.20%,1,,11:50:43.111358
1,,,,,,66.85%,1,,11:50:42.483015
1,,,,,,62.97%,1,,11:50:41.840679
1,,Side,Right,Horizontal-Right,,67.83%,1,,11:50:41.221846
1,,,,,,66.35%,1,,11:50:40.585252
1,,,,,,65.93%,1,,11:50:39.972552
1,,,,,,63.46%,1,,11:50:39.364011
1,,,,,,67.01%,1,,11:50:38.721868
1,,Side,Right,Horizontal-Right,,72.72%,1,,11:50:38.110371
1,,,,,,67.07%,1,,11:50:37.450976
1,,,,,,71.78%,1,,11:50:36.824052
1,,,,,,70.07%,1,,11:50:36.216183
1,,,,,,68.16%,1,,11:50:35.583711
1,,Side,Left,Horizontal-Left,,72.54%,1,,11:50:34.959546
1,,,,,,62.59%,1,,11:50:34.296817
1,,Side,Left,Horizontal-Left,,63.53%,1,,11:50:33.671978
1,,,,,,69.35%,1,,11:50:33.052036
1,,,,,,64.77%,1,,11:50:32.438951
1,,,,,,71.86%,1,,11:50:31.787024
1,,,,,,69.77%,1,,11:50:31.169230
1,,,,,,69.49%,1,,11:50:30.550923
1,,Side,Right,Horizontal-Right,,70.04%,1,,11:50:29.747961
1,,,,,,62.35%,1,,11:50:29.127730
1,,,,,,74.09%,1,,11:50:28.510744
1,,,,,,64.07%,1,,11:50:27.887974
1,,,,,,73.51%,1,,11:50:27.293966
1,,,,,,63.83%,1,,11:50:26.697210
1,,,,,,63.03%,1,,11:50:26.114530
1,,,,,,67.63%,1,,11:50:25.520114
1,,,,,,68.46%,1,,11:50:24.898140
1,,Side,Left,Horizontal-Left,,61.57%,1,,11:50:24.317616
1,,,,,,65.71%,1,,11:50:23.732821
1,,,,,,65.59%,1,,11:50:23.167882
1,,,,,,65.18%,1,,11:50:22.582538
1,,,,,,67.62%,1,,11:50:21.984032
1,,,,,,64.91%,1,,11:50:21.365922
1,,,,,,65.85%,1,,11:50:20.773036
1,,,,,,66.11%,1,,11:50:20.181694
1,,,,,,66.71%,1,,11:50:19.580595
1,,,,,,69.63%,1,,11:50:19.000761
1,,Side,Left,Horizontal-Left,,67.74%,1,,11:50:18.413629
1,,,,,,76.42%,1,,11:50:17.846567
1,,,,,,67.56%,1,,11:50:17.259376
1,,,,,,71.84%,1,,11:50:16.687847
1,,,,,,72.43%,1,,11:50:16.087940
1,,,,,,74.19%,1,,11:50:15.498114
1,,,,,,67.99%,1,,11:50:14.883964
