box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,88.0,,,,54.43%,,1,Right,12:58:37.873008
1,119.0,,,,58.55%,,1,Obtuse,12:58:37.263611
1,91.0,,,,53.57%,,1,Right,12:58:36.636869
1,88.0,,,,57.57%,,1,Right,12:58:36.035887
1,113.0,,,,58.39%,,1,Obtuse,12:58:35.404270
1,103.0,,,,56.28%,,1,Obtuse,12:58:34.811213
1,83.0,,,,60.71%,,1,Acute,12:58:34.206398
1,88.0,,,,56.52%,,1,Right,12:58:33.581297
1,90.0,,,,58.91%,,1,Right,12:58:32.973951
1,110.0,,,,61.80%,,1,Obtuse,12:58:32.354282
1,82.0,,,,61.31%,,1,Acute,12:58:31.730625
1,108.0,,,,56.84%,,1,Obtuse,12:58:31.098534
1,108.0,,,,57.88%,,1,Obtuse,12:58:30.490763
1,105.0,,,,56.05%,,1,Obtuse,12:58:29.868214
1,115.0,,,,57.56%,,1,Obtuse,12:58:29.241751
1,89.0,,,,57.54%,,1,Right,12:58:28.633998
1,80.0,,,,55.12%,,1,Acute,12:58:28.053388
1,80.0,,,,52.74%,,1,Acute,12:58:27.457799
1,95.0,,,,63.82%,,1,Right,12:58:26.838969
1,103.0,,,,59.47%,,1,Obtuse,12:58:26.247553
1,94.0,,,,54.08%,,1,Right,12:58:25.606692
1,82.0,,,,58.79%,,1,Acute,12:58:24.969201
1,106.0,,,,55.96%,,1,Obtuse,12:58:24.338950
1,101.0,,,,60.51%,,1,Obtuse,12:58:23.731635
1,104.0,,,,54.81%,,1,Obtuse,12:58:23.120574
1,105.0,,,,61.75%,,1,Obtuse,12:58:22.459037
1,102.0,,,,57.08%,,1,Obtuse,12:58:21.838687
1,82.0,,,,58.10%,,1,Acute,12:58:21.216765
1,116.0,,,,61.38%,,1,Obtuse,12:58:20.621930
1,85.0,,,,57.62%,,1,,12:58:20.034893
1,99.0,,,,60.34%,,1,Right,12:58:19.425322
1,93.0,,,,55.39%,,1,Right,12:58:18.766491
